ReportID,JobID,DeviceID,StartTime,EndTime,ProductID,CycleTime,QuantityProduced,QuantityScrap,InteruptMinutes
299793,14358,170,2023-07-12 22:00:00.000,2023-07-13 00:37:24.000,507,0.380000,381.000000,8.000000,13.683333
299827,14358,170,2023-07-13 00:37:24.000,2023-07-13 03:35:28.000,507,0.380000,0.000000,0.000000,178.065993
299837,14358,170,2023-07-13 03:35:28.000,2023-07-13 04:55:07.000,507,0.380000,151.000000,2.000000,4.000000
299852,14358,170,2023-07-13 04:55:07.000,2023-07-13 05:51:49.000,507,0.380000,142.000000,0.000000,6.000000
299894,14358,170,2023-07-13 06:00:00.000,2023-07-13 08:59:15.000,507,0.380000,400.000000,0.000000,19.283333
299900,14358,170,2023-07-13 08:59:15.000,2023-07-13 09:58:27.000,507,0.380000,154.000000,0.000000,0.000000
299932,14358,170,2023-07-13 09:58:27.000,2023-07-13 12:58:45.000,507,0.380000,462.000000,4.000000,0.000000
299953,14358,170,2023-07-13 12:58:45.000,2023-07-13 13:52:23.000,507,0.380000,142.000000,0.000000,0.000000
300003,14358,170,2023-07-13 14:00:00.000,2023-07-13 17:59:09.000,507,0.380000,611.000000,2.000000,4.200000
300047,14358,170,2023-07-13 17:59:09.000,2023-07-13 21:49:32.000,507,0.380000,548.000000,0.000000,0.000000
300090,14358,170,2023-07-13 22:00:00.000,2023-07-14 01:52:52.000,507,0.380000,585.000000,9.000000,10.716667
300134,14358,170,2023-07-14 01:52:52.000,2023-07-14 05:51:32.000,507,0.380000,620.000000,0.000000,2.550000
300153,14358,170,2023-07-14 06:00:00.000,2023-07-14 06:59:29.000,507,0.380000,133.000000,1.000000,7.516667
300164,14358,170,2023-07-14 06:59:29.000,2023-07-14 07:59:21.000,507,0.380000,147.000000,1.000000,2.950000
300175,14358,170,2023-07-14 07:59:21.000,2023-07-14 09:00:12.000,507,0.380000,154.000000,2.000000,0.000000
300185,14358,170,2023-07-14 09:00:12.000,2023-07-14 09:59:59.000,507,0.380000,149.000000,4.000000,0.000000
300197,14358,170,2023-07-14 09:59:59.000,2023-07-14 11:01:29.000,507,0.380000,149.000000,3.000000,0.000000
300214,14358,170,2023-07-14 11:01:29.000,2023-07-14 12:21:50.000,507,0.380000,0.000000,0.000000,80.343511
300223,14358,170,2023-07-14 12:21:50.000,2023-07-14 13:00:31.000,507,0.380000,91.000000,4.000000,2.133333
300242,14358,170,2023-07-14 13:00:31.000,2023-07-14 13:53:24.000,507,0.380000,132.000000,2.000000,0.000000
300305,14358,170,2023-07-14 14:00:00.000,2023-07-14 18:00:51.000,507,0.380000,604.000000,4.000000,9.300000
300349,14358,170,2023-07-14 18:00:51.000,2023-07-14 21:50:07.000,507,0.380000,593.000000,2.000000,0.000000
300361,14358,170,2023-07-14 22:00:00.000,2023-07-14 23:05:14.000,507,0.380000,163.000000,8.000000,3.483333
300362,14358,170,2023-07-14 23:05:14.000,2023-07-14 23:22:28.000,507,0.380000,0.000000,0.000000,17.218979
300363,14358,170,2023-07-14 23:22:28.000,2023-07-14 23:29:21.000,507,0.380000,9.000000,0.000000,0.000000
300376,14358,170,2023-07-14 23:29:21.000,2023-07-15 01:06:44.000,507,0.380000,0.000000,0.000000,97.375036
300377,14358,170,2023-07-15 01:06:44.000,2023-07-15 01:32:40.000,507,0.380000,58.000000,0.000000,5.516667
300399,14372,170,2023-07-15 01:32:40.000,2023-07-15 04:47:01.000,322,0.310000,346.000000,6.000000,59.916667
300409,14372,170,2023-07-15 04:47:01.000,2023-07-15 05:44:54.000,322,0.310000,175.000000,0.000000,0.000000
300452,14378,170,2023-07-17 06:00:00.000,2023-07-17 10:03:48.000,322,0.310000,595.000000,0.000000,45.216667
300498,14378,170,2023-07-17 10:03:48.000,2023-07-17 13:50:03.000,322,0.310000,655.000000,2.000000,10.616667
300510,14378,170,2023-07-17 14:00:00.000,2023-07-17 14:09:20.000,322,0.310000,38.000000,0.000000,2.300000
300511,14378,170,2023-07-17 14:09:20.000,2023-07-17 14:19:48.000,322,0.310000,0.000000,0.000000,10.452719
300541,14378,170,2023-07-17 14:19:48.000,2023-07-17 17:57:45.000,322,0.310000,613.000000,0.000000,6.916667
300563,14378,170,2023-07-17 17:57:45.000,2023-07-17 19:46:45.000,322,0.310000,328.000000,5.000000,2.000000
300593,14378,170,2023-07-17 19:46:45.000,2023-07-17 21:51:00.000,322,0.310000,375.000000,3.000000,0.000000
300752,14406,170,2023-07-18 06:00:00.000,2023-07-18 10:05:02.000,401,0.400000,369.000000,0.000000,2.683333
300806,14406,170,2023-07-18 10:05:02.000,2023-07-18 13:52:58.000,401,0.400000,351.000000,16.000000,2.266667
300836,14406,170,2023-07-18 14:00:00.000,2023-07-18 17:59:57.000,401,0.400000,364.000000,3.000000,15.950000
300855,14406,170,2023-07-18 17:59:57.000,2023-07-18 19:55:10.000,401,0.400000,258.000000,10.000000,3.583333
300888,14406,170,2023-07-18 19:55:10.000,2023-07-18 21:53:00.000,401,0.400000,267.000000,2.000000,6.916667
300905,14406,170,2023-07-18 22:00:00.000,2023-07-18 23:00:59.000,401,0.400000,114.000000,2.000000,5.666667
300938,14406,170,2023-07-18 23:00:59.000,2023-07-19 01:04:54.000,401,0.400000,297.000000,0.000000,3.733333
300984,14406,170,2023-07-19 01:04:54.000,2023-07-19 05:00:04.000,401,0.400000,547.000000,2.000000,0.000000
301001,14406,170,2023-07-19 05:00:04.000,2023-07-19 05:52:45.000,401,0.400000,120.000000,0.000000,0.000000
301059,14406,170,2023-07-19 06:00:00.000,2023-07-19 10:23:43.000,401,0.400000,546.000000,10.000000,7.200000
301106,14406,170,2023-07-19 10:23:43.000,2023-07-19 13:52:23.000,401,0.400000,477.000000,14.000000,2.933333
301121,14406,170,2023-07-19 14:00:00.000,2023-07-19 15:55:13.000,401,0.400000,245.000000,8.000000,9.766667
301133,14406,170,2023-07-19 15:55:13.000,2023-07-19 16:33:27.000,401,0.400000,79.000000,4.000000,2.983333
301134,14406,170,2023-07-19 16:33:27.000,2023-07-19 16:43:07.000,401,0.400000,0.000000,0.000000,9.659506
301143,14406,170,2023-07-19 16:43:07.000,2023-07-19 17:52:34.000,401,0.400000,130.000000,18.000000,7.466667
301177,14406,170,2023-07-19 17:52:34.000,2023-07-19 20:50:57.000,401,0.400000,114.000000,10.000000,0.000000
301188,14406,170,2023-07-19 20:50:57.000,2023-07-19 21:31:50.000,401,0.400000,80.000000,2.000000,0.000000
301237,14406,170,2023-07-19 22:00:00.000,2023-07-20 01:07:04.000,401,0.400000,139.000000,2.000000,0.000000
301266,14406,170,2023-07-20 01:07:04.000,2023-07-20 04:02:27.000,401,0.400000,412.000000,0.000000,2.400000
301277,14406,170,2023-07-20 04:02:27.000,2023-07-20 04:59:33.000,401,0.400000,130.000000,0.000000,3.983333
301293,14406,170,2023-07-20 04:59:33.000,2023-07-20 05:51:21.000,401,0.400000,126.000000,1.000000,0.000000
301342,14406,170,2023-07-20 06:00:00.000,2023-07-20 09:59:03.000,401,0.400000,517.000000,0.000000,0.000000
301361,14406,170,2023-07-20 09:59:03.000,2023-07-20 11:34:49.000,401,0.400000,232.000000,0.000000,0.000000
301394,14420,170,2023-07-20 11:34:49.000,2023-07-20 13:52:40.000,333,0.400000,304.000000,1.000000,0.000000
301422,14420,170,2023-07-20 14:00:00.000,2023-07-20 17:53:51.000,333,0.400000,422.000000,0.000000,3.766667
301444,14420,170,2023-07-20 17:53:51.000,2023-07-20 19:52:39.000,333,0.400000,260.000000,7.000000,10.883333
301474,14420,170,2023-07-20 19:52:39.000,2023-07-20 21:52:36.000,333,0.400000,297.000000,0.000000,2.000000
301683,14420,170,2023-07-21 14:00:00.000,2023-07-21 17:52:38.000,333,0.400000,530.000000,4.000000,11.583333
301723,14420,170,2023-07-21 17:52:38.000,2023-07-21 21:50:54.000,333,0.400000,589.000000,0.000000,3.733333
301841,14436,170,2023-07-24 06:00:00.000,2023-07-24 07:54:27.000,333,0.400000,194.000000,3.000000,37.283333
301862,14436,170,2023-07-24 07:54:27.000,2023-07-24 09:59:28.000,333,0.400000,298.000000,3.000000,4.200000
301900,14436,170,2023-07-24 09:59:28.000,2023-07-24 13:11:19.000,333,0.400000,474.000000,0.000000,1.016667
301915,14452,170,2023-07-24 13:11:19.000,2023-07-24 13:55:57.000,367,0.310000,16.000000,0.000000,37.033333
301924,14452,170,2023-07-24 14:00:00.000,2023-07-24 14:59:45.000,367,0.310000,149.000000,5.000000,5.283333
301931,14452,170,2023-07-24 14:59:45.000,2023-07-24 16:01:26.000,367,0.310000,169.000000,0.000000,0.000000
301941,14452,170,2023-07-24 16:01:26.000,2023-07-24 17:00:30.000,367,0.310000,112.000000,7.000000,18.150000
301949,14452,170,2023-07-24 17:00:30.000,2023-07-24 17:58:44.000,367,0.310000,162.000000,1.000000,0.000000
301966,14452,170,2023-07-24 17:58:44.000,2023-07-24 18:59:59.000,367,0.310000,179.000000,0.000000,0.000000
301973,14452,170,2023-07-24 18:59:59.000,2023-07-24 19:14:57.000,367,0.310000,0.000000,0.000000,14.962909
301979,14452,170,2023-07-24 19:14:57.000,2023-07-24 20:01:03.000,367,0.310000,129.000000,0.000000,0.000000
301993,14452,170,2023-07-24 20:01:03.000,2023-07-24 21:02:34.000,367,0.310000,171.000000,0.000000,0.000000
302006,14452,170,2023-07-24 21:02:34.000,2023-07-24 21:52:09.000,367,0.310000,140.000000,0.000000,0.000000
302191,14452,170,2023-07-25 14:00:00.000,2023-07-25 16:49:14.000,367,0.310000,213.000000,0.000000,0.000000
302194,14452,170,2023-07-25 16:49:14.000,2023-07-25 17:02:50.000,367,0.310000,0.000000,0.000000,13.589940
302204,14452,170,2023-07-25 17:02:50.000,2023-07-25 18:00:26.000,367,0.310000,150.000000,1.000000,0.000000
302212,14452,170,2023-07-25 18:00:26.000,2023-07-25 19:02:09.000,367,0.310000,176.000000,0.000000,0.000000
302224,14452,170,2023-07-25 19:02:09.000,2023-07-25 20:04:20.000,367,0.310000,164.000000,1.000000,0.000000
302229,14452,170,2023-07-25 20:04:20.000,2023-07-25 20:16:36.000,367,0.310000,29.000000,0.000000,0.000000
302231,14452,170,2023-07-25 20:16:36.000,2023-07-25 20:54:28.000,367,0.310000,0.000000,0.000000,37.861963
302251,14452,170,2023-07-25 20:54:28.000,2023-07-25 21:50:25.000,367,0.310000,163.000000,0.000000,0.000000
302293,14452,170,2023-07-25 22:00:00.000,2023-07-26 02:00:18.000,367,0.310000,702.000000,1.000000,9.600000
302337,14452,170,2023-07-26 02:00:18.000,2023-07-26 05:50:37.000,367,0.310000,669.000000,1.000000,0.000000
302381,14452,170,2023-07-26 06:00:00.000,2023-07-26 09:53:43.000,367,0.310000,652.000000,4.000000,7.283333
302428,14452,170,2023-07-26 09:53:43.000,2023-07-26 13:51:52.000,367,0.310000,694.000000,3.000000,0.000000
302443,14452,170,2023-07-26 14:00:00.000,2023-07-26 15:00:22.000,367,0.310000,173.000000,1.000000,3.750000
302453,14452,170,2023-07-26 15:00:22.000,2023-07-26 15:59:05.000,367,0.310000,171.000000,1.000000,0.000000
302464,14452,170,2023-07-26 15:59:05.000,2023-07-26 16:59:56.000,367,0.310000,182.000000,1.000000,0.000000
302474,14452,170,2023-07-26 16:59:56.000,2023-07-26 17:58:21.000,367,0.310000,181.000000,0.000000,0.000000
302487,14452,170,2023-07-26 17:58:21.000,2023-07-26 19:01:13.000,367,0.310000,183.000000,1.000000,0.000000
302496,14452,170,2023-07-26 19:01:13.000,2023-07-26 20:00:07.000,367,0.310000,159.000000,0.000000,5.266667
302506,14452,170,2023-07-26 20:00:07.000,2023-07-26 20:59:28.000,367,0.310000,174.000000,1.000000,0.000000
302524,14452,170,2023-07-26 20:59:28.000,2023-07-26 21:54:34.000,367,0.310000,164.000000,0.000000,0.000000
302560,14452,170,2023-07-26 22:00:00.000,2023-07-27 01:59:32.000,367,0.310000,718.000000,0.000000,1.866667
302609,14452,170,2023-07-27 01:59:32.000,2023-07-27 05:52:48.000,367,0.310000,665.000000,1.000000,8.233333
302728,14478,170,2023-07-27 14:00:00.000,2023-07-27 16:20:50.000,561,0.400000,260.000000,5.000000,16.666667
302742,14479,170,2023-07-27 16:20:50.000,2023-07-27 17:36:56.000,297,0.320000,36.000000,0.000000,0.000000
302743,14479,170,2023-07-27 17:36:56.000,2023-07-27 17:45:09.000,297,0.320000,0.000000,0.000000,8.203246
302755,14479,170,2023-07-27 17:45:09.000,2023-07-27 18:58:58.000,297,0.320000,205.000000,3.000000,0.000000
302766,14479,170,2023-07-27 18:58:58.000,2023-07-27 19:11:45.000,297,0.320000,34.000000,1.000000,0.000000
302772,14479,170,2023-07-27 19:11:45.000,2023-07-27 19:59:05.000,297,0.320000,58.000000,1.000000,0.000000
302790,14479,170,2023-07-27 19:59:05.000,2023-07-27 21:02:08.000,297,0.320000,154.000000,11.000000,2.350000
302806,14479,170,2023-07-27 21:02:08.000,2023-07-27 21:52:05.000,297,0.320000,113.000000,4.000000,6.150000
302847,14479,170,2023-07-27 22:00:00.000,2023-07-28 02:01:24.000,297,0.320000,593.000000,12.000000,22.616667
302887,14479,170,2023-07-28 02:01:24.000,2023-07-28 05:51:41.000,297,0.320000,611.000000,16.000000,4.633333
302919,14479,170,2023-07-28 06:00:00.000,2023-07-28 09:50:11.000,297,0.320000,583.000000,2.000000,18.433333
302962,14479,170,2023-07-28 09:50:11.000,2023-07-28 13:52:50.000,297,0.320000,650.000000,4.000000,7.600000
302980,14479,170,2023-07-28 14:00:00.000,2023-07-28 15:00:46.000,297,0.320000,144.000000,0.000000,9.283333
302988,14479,170,2023-07-28 15:00:46.000,2023-07-28 16:00:04.000,297,0.320000,163.000000,2.000000,2.583333
303003,14479,170,2023-07-28 16:00:04.000,2023-07-28 17:01:15.000,297,0.320000,156.000000,2.000000,2.233333
303008,14479,170,2023-07-28 17:01:15.000,2023-07-28 17:59:32.000,297,0.320000,161.000000,0.000000,1.300000
303020,14479,170,2023-07-28 17:59:32.000,2023-07-28 19:00:45.000,297,0.320000,166.000000,0.000000,0.000000
303026,14479,170,2023-07-28 19:00:45.000,2023-07-28 19:33:29.000,297,0.320000,90.000000,0.000000,0.000000
303063,14490,170,2023-07-28 19:33:29.000,2023-07-28 21:53:03.000,189,0.350000,169.000000,1.000000,0.000000
303103,14490,170,2023-07-28 22:00:00.000,2023-07-29 02:02:29.000,189,0.350000,691.000000,0.000000,0.000000
303215,14490,170,2023-07-29 14:00:00.000,2023-07-29 16:00:01.000,189,0.350000,311.000000,2.000000,9.333333
303222,14490,170,2023-07-29 16:00:01.000,2023-07-29 17:01:41.000,189,0.350000,183.000000,0.000000,0.000000
303231,14490,170,2023-07-29 17:01:41.000,2023-07-29 19:02:12.000,189,0.350000,206.000000,0.000000,0.000000
303234,14490,170,2023-07-29 19:02:12.000,2023-07-29 20:00:09.000,189,0.350000,179.000000,0.000000,0.000000
303239,14490,170,2023-07-29 20:00:09.000,2023-07-29 21:00:19.000,189,0.350000,180.000000,0.000000,2.200000
303250,14490,170,2023-07-29 21:00:19.000,2023-07-29 21:52:25.000,189,0.350000,155.000000,0.000000,0.000000
303258,14501,170,2023-07-31 06:00:00.000,2023-07-31 06:58:42.000,189,0.350000,136.000000,0.000000,14.083333
303273,14501,170,2023-07-31 06:58:42.000,2023-07-31 07:58:38.000,189,0.350000,179.000000,0.000000,0.000000
303286,14501,170,2023-07-31 07:58:38.000,2023-07-31 09:01:04.000,189,0.350000,187.000000,0.000000,0.000000
303319,14501,170,2023-07-31 09:01:04.000,2023-07-31 10:59:48.000,189,0.350000,179.000000,0.000000,0.000000
303330,14501,170,2023-07-31 10:59:48.000,2023-07-31 12:00:08.000,189,0.350000,187.000000,0.000000,0.000000
303343,14501,170,2023-07-31 12:00:08.000,2023-07-31 12:59:24.000,189,0.350000,182.000000,0.000000,0.000000
303356,14501,170,2023-07-31 12:59:24.000,2023-07-31 13:52:32.000,189,0.350000,158.000000,0.000000,0.000000
303401,14501,170,2023-07-31 14:00:00.000,2023-07-31 17:59:34.000,189,0.350000,724.000000,0.000000,0.000000
303430,14501,170,2023-07-31 17:59:34.000,2023-07-31 20:48:23.000,189,0.350000,519.000000,0.000000,0.000000
303509,14501,170,2023-07-31 22:00:00.000,2023-08-01 02:13:26.000,189,0.350000,755.000000,0.000000,6.933333
303709,14524,170,2023-08-01 15:39:18.000,2023-08-01 18:03:13.000,322,0.310000,198.000000,0.000000,0.000000
303733,14524,170,2023-08-01 18:03:13.000,2023-08-01 20:50:53.000,322,0.310000,522.000000,0.000000,0.000000
303788,14524,170,2023-08-01 22:00:00.000,2023-08-02 01:52:35.000,322,0.310000,703.000000,0.000000,4.166667
303834,14524,170,2023-08-02 01:52:35.000,2023-08-02 05:53:48.000,322,0.310000,724.000000,0.000000,6.033333
303847,14524,170,2023-08-02 06:00:00.000,2023-08-02 06:59:49.000,322,0.310000,162.000000,0.000000,7.700000
303860,14524,170,2023-08-02 06:59:49.000,2023-08-02 08:01:01.000,322,0.310000,194.000000,2.000000,0.000000
303872,14524,170,2023-08-02 08:01:01.000,2023-08-02 09:00:24.000,322,0.310000,176.000000,2.000000,0.000000
303883,14524,170,2023-08-02 09:00:24.000,2023-08-02 09:59:38.000,322,0.310000,173.000000,3.000000,2.766667
303903,14524,170,2023-08-02 09:59:38.000,2023-08-02 11:01:49.000,322,0.310000,188.000000,1.000000,0.000000
303918,14524,170,2023-08-02 11:01:49.000,2023-08-02 11:59:05.000,322,0.310000,175.000000,4.000000,0.000000
303935,14524,170,2023-08-02 11:59:05.000,2023-08-02 13:00:13.000,322,0.310000,169.000000,4.000000,4.250000
303957,14524,170,2023-08-02 13:00:13.000,2023-08-02 13:52:34.000,322,0.310000,151.000000,0.000000,0.000000
304002,14524,170,2023-08-02 14:00:00.000,2023-08-02 17:57:47.000,322,0.310000,722.000000,14.000000,0.000000
304027,14524,170,2023-08-02 17:57:47.000,2023-08-02 20:49:37.000,322,0.310000,508.000000,1.000000,0.000000
304134,14524,170,2023-08-03 06:00:00.000,2023-08-03 06:58:48.000,322,0.310000,158.000000,0.000000,6.950000
304145,14524,170,2023-08-03 06:58:48.000,2023-08-03 07:19:45.000,322,0.310000,58.000000,0.000000,0.000000
304147,14524,170,2023-08-03 07:19:45.000,2023-08-03 07:34:27.000,322,0.310000,0.000000,0.000000,14.694422
304168,14524,170,2023-08-03 07:34:27.000,2023-08-03 09:01:45.000,322,0.310000,227.000000,9.000000,8.283333
304203,14524,170,2023-08-03 09:01:45.000,2023-08-03 11:59:23.000,322,0.310000,362.000000,0.000000,3.133333
304219,14524,170,2023-08-03 11:59:23.000,2023-08-03 13:00:19.000,322,0.310000,185.000000,0.000000,2.866667
304235,14524,170,2023-08-03 13:00:19.000,2023-08-03 13:51:20.000,322,0.310000,160.000000,0.000000,0.000000
304430,14524,170,2023-08-04 06:00:00.000,2023-08-04 07:01:12.000,322,0.310000,144.000000,0.000000,14.200000
304446,14524,170,2023-08-04 07:01:12.000,2023-08-04 08:00:11.000,322,0.310000,182.000000,0.000000,0.000000
304458,14524,170,2023-08-04 08:00:11.000,2023-08-04 08:59:43.000,322,0.310000,191.000000,0.000000,0.000000
304482,14524,170,2023-08-04 08:59:43.000,2023-08-04 10:59:41.000,322,0.310000,181.000000,0.000000,0.000000
304495,14524,170,2023-08-04 10:59:41.000,2023-08-04 12:00:43.000,322,0.310000,191.000000,2.000000,0.000000
304508,14524,170,2023-08-04 12:00:43.000,2023-08-04 12:58:32.000,322,0.310000,174.000000,3.000000,0.000000
304526,14524,170,2023-08-04 12:58:32.000,2023-08-04 13:53:00.000,322,0.310000,173.000000,0.000000,0.000000
304638,14524,170,2023-08-04 22:00:00.000,2023-08-05 01:54:50.000,322,0.310000,625.000000,0.000000,4.000000
304663,14524,170,2023-08-05 01:54:50.000,2023-08-05 04:38:01.000,322,0.310000,499.000000,4.000000,4.450000
303528,14525,170,2023-08-01 02:13:26.000,2023-08-01 04:37:51.000,227,0.350000,208.000000,0.000000,0.000000
303545,14525,170,2023-08-01 04:37:51.000,2023-08-01 05:52:50.000,227,0.350000,219.000000,0.000000,0.000000
303560,14525,170,2023-08-01 06:00:00.000,2023-08-01 07:00:20.000,227,0.350000,151.000000,0.000000,5.883333
303571,14525,170,2023-08-01 07:00:20.000,2023-08-01 08:00:20.000,227,0.350000,174.000000,0.000000,3.000000
303587,14525,170,2023-08-01 08:00:20.000,2023-08-01 09:01:06.000,227,0.350000,180.000000,1.000000,0.000000
303598,14525,170,2023-08-01 09:01:06.000,2023-08-01 09:59:17.000,227,0.350000,169.000000,0.000000,0.000000
303611,14525,170,2023-08-01 09:59:17.000,2023-08-01 11:01:50.000,227,0.350000,175.000000,0.000000,0.000000
303622,14525,170,2023-08-01 11:01:50.000,2023-08-01 12:00:31.000,227,0.350000,164.000000,0.000000,0.000000
303640,14525,170,2023-08-01 12:00:31.000,2023-08-01 13:00:16.000,227,0.350000,175.000000,1.000000,0.000000
303657,14525,170,2023-08-01 13:00:16.000,2023-08-01 13:51:46.000,227,0.350000,150.000000,0.000000,0.000000
303680,14525,170,2023-08-01 14:00:00.000,2023-08-01 15:39:18.000,227,0.350000,270.000000,0.000000,0.000000
304736,14560,170,2023-08-22 06:00:00.000,2023-08-22 08:58:34.000,297,0.320000,276.000000,3.000000,78.416667
304747,14560,170,2023-08-22 08:58:34.000,2023-08-22 09:58:18.000,297,0.320000,160.000000,1.000000,0.000000
304760,14560,170,2023-08-22 09:58:18.000,2023-08-22 10:58:46.000,297,0.320000,166.000000,2.000000,0.000000
304771,14560,170,2023-08-22 10:58:46.000,2023-08-22 11:58:09.000,297,0.320000,160.000000,0.000000,0.000000
304786,14560,170,2023-08-22 11:58:09.000,2023-08-22 13:04:54.000,297,0.320000,175.000000,2.000000,2.966667
304801,14560,170,2023-08-22 13:04:54.000,2023-08-22 13:52:33.000,297,0.320000,95.000000,2.000000,13.966667
304838,14560,170,2023-08-22 14:00:00.000,2023-08-22 17:59:40.000,297,0.320000,600.000000,5.000000,19.433333
304878,14560,170,2023-08-22 17:59:40.000,2023-08-22 21:49:33.000,297,0.320000,615.000000,3.000000,8.650000
